data,value
2023-05-10,45.6689174776
2023-05-11,45.6689174776
2023-05-12,45.6825256175
2023-05-15,45.7233500372
2023-05-16,45.9819046952
2023-05-17,45.9546884154
2023-05-18,45.9546884154
2023-05-19,45.9546884154
2023-05-22,45.9274721356
2023-05-23,45.7505663170
2023-05-24,45.8049988766
2023-05-25,45.7505663170
2023-05-26,45.7641744569
2023-05-29,45.7641744569
2023-05-30,45.8049988766
2023-05-31,45.7369581771
2023-06-01,45.6417011979
2023-06-02,45.7913907367
2023-06-05,45.7913907367
2023-06-06,45.7913907367
2023-06-07,45.7913907367
2023-06-08,45.7913907367
2023-06-09,45.8047409964
2023-06-12,45.7913907367
2023-06-13,45.7513399576
2023-06-14,45.8180912561
2023-06-15,46.0183451514
2023-06-16,46.2987006049
2023-06-19,46.5790560584
2023-06-20,46.8994622909
2023-06-21,46.9128125506
2023-06-26,47.2732695623
2023-06-27,47.3266706010
2023-06-28,47.5002239770
2023-06-29,47.5803255351
2023-06-30,47.5536250158
2023-07-03,46.2586498258
2023-07-04,48.0208841049
2023-07-05,47.5269244964
2023-07-06,46.0183451514
2023-07-07,46.0183451514
2023-07-10,46.2167571023
2023-07-11,46.2299845657
2023-07-12,46.0977099318
2023-07-13,46.1638472488
2023-07-14,46.3225768095
2023-07-17,46.3358042729
2023-07-18,46.5209887604
2023-07-19,46.6532633944
2023-07-20,46.6532633944
2023-07-21,46.8252204185
2023-07-24,46.7855380283
2023-07-25,46.7194007113
2023-07-26,46.7855380283
2023-07-27,46.7194007113
2023-07-28,46.6664908578
2023-07-31,46.3622591997
2023-08-01,45.5421564692
2023-08-02,45.5421564692
2023-08-03,45.5421564692
2023-08-04,45.5421564692
2023-08-07,45.5421564692
2023-08-08,45.5421564692
2023-08-09,45.5158770944
2023-08-10,45.4238992827
2023-08-11,45.3844802206
2023-08-14,45.3976199080
2023-08-15,45.5290167818
2023-08-16,45.8312295916
2023-08-17,45.5684358439
2023-08-18,45.5815755313
2023-08-21,45.5684358439
2023-08-22,45.5027374070
2023-08-23,45.4501786575
2023-08-24,45.8049502168
2023-08-25,45.9363470907
2023-08-28,45.8969280285
2023-08-29,45.7786708421
2023-08-30,45.9100677159
2023-08-31,46.5933314598
2023-09-01,46.7772870832
2023-09-04,46.7772870832
2023-09-05,46.7772870832
2023-09-06,46.7772870832
2023-09-07,46.7772870832
2023-09-08,46.7772870832
2023-09-11,46.8925967473
2023-09-12,47.0591551511
2023-09-13,47.0975917058
2023-09-14,46.9694698567
2023-09-15,46.9822820416
2023-09-18,46.9054089322
2023-09-19,46.9054089322
2023-09-20,46.9054089322
2023-09-21,46.8413480077
2023-09-22,46.3801093512
2023-09-25,45.8932463248
2023-09-26,46.0982412833
2023-09-27,46.0213681739
2023-09-28,46.0854290984
2023-10-09,46.1238656531
2023-10-10,45.8676219550
2023-10-11,45.6113782569
2023-10-12,45.0988908608
2023-10-13,45.0988908608
2023-10-16,44.9951854492
2023-10-17,44.9562959199
2023-10-18,44.8655536847
2023-10-19,44.7618482732
2023-10-20,44.7488850967
2023-10-23,44.7877746261
2023-10-24,44.8655536847
2023-10-25,44.8785168612
2023-10-26,44.7488850967
2023-10-27,44.6062901558
2023-10-30,44.6062901558
2023-10-31,44.5544374500
2023-11-01,44.0747999214
2023-11-02,44.4636952149
2023-11-03,44.5933269793
2023-11-06,44.5933269793
2023-11-07,44.7877746261
2023-11-08,44.7877746261
2023-11-09,45.0037111458
2023-11-10,45.3212648513
2023-11-13,45.4101798889
2023-11-14,45.3974777407
2023-11-15,45.5753078157
2023-11-16,45.6515207051
2023-11-17,45.6388185568
2023-11-20,45.6134142604
2023-11-21,45.6007121122
2023-11-22,45.5626056675
2023-11-23,45.4736906300
2023-11-24,45.4228820371
2023-11-27,45.4990949264
2023-11-28,45.4863927782
2023-11-29,45.4228820371
2023-11-30,45.3212648513
2023-12-01,44.7115617367
2023-12-04,44.7115617367
2023-12-05,44.7115617367
2023-12-06,44.7115617367
2023-12-07,44.7115617367
2023-12-08,44.7115617367
2023-12-11,44.6224695272
2023-12-12,44.5588322346
2023-12-13,44.5588322346
2023-12-14,44.5715596932
2023-12-15,44.6224695272
2023-12-18,44.6224695272
2023-12-19,44.6097420687
2023-12-20,44.5588322346
2023-12-21,44.4824674836
2023-12-22,44.4442851081
2023-12-25,44.4824674836
2023-12-26,44.1642810209
2023-12-27,43.8842769338
2023-12-28,43.9733691433
2023-12-29,43.4769982615
2024-01-02,42.7006232926
2024-01-03,43.4260884275
2024-01-04,42.6369860000
2024-01-05,43.7697298072
2024-01-08,43.9097318508
2024-01-09,46.5443157618
2024-01-10,46.6494412633
2024-01-11,46.5837378249
2024-01-12,46.6757226386
2024-01-15,46.6625819509
2024-01-16,46.5574564495
2024-01-17,46.3866275097
2024-01-18,46.3340647589
2024-01-19,46.3472054466
2024-01-22,46.4129088850
2024-01-23,46.4917530111
2024-01-24,46.6100192002
2024-01-25,46.6100192002
2024-01-26,46.5837378249
2024-01-29,46.5574564495
2024-01-30,46.5968785125
2024-01-31,46.4129088850
2024-02-01,45.9792661916
2024-02-02,45.5981862489
2024-02-05,45.4667793721
2024-02-06,45.4667793721
2024-02-07,45.4667793721
2024-02-08,45.4667793721
2024-02-19,45.8225032327
2024-02-20,45.4799543299
2024-02-21,45.4009045831
2024-02-22,45.1242304692
2024-02-23,44.8343813976
2024-02-26,44.2546832544
2024-02-27,44.1492835919
2024-02-28,44.2151583810
2024-02-29,43.6881600689
2024-03-01,42.8713126852
2024-03-04,42.8713126852
2024-03-05,42.8713126852
2024-03-06,45.4272544987
2024-03-07,45.4272544987
